id,left,top,right,bottom,NYECount,Dec1count
4542,2176556.9662,5387864.9471,2186556.9662,5337864.9471,,
4543,2176556.9662,5337864.9471,2186556.9662,5287864.9471,,
4544,2176556.9662,5287864.9471,2186556.9662,5237864.9471,,
4545,2176556.9662,5237864.9471,2186556.9662,5187864.9471,,
4546,2176556.9662,5187864.9471,2186556.9662,5137864.9471,,
4547,2176556.9662,5137864.9471,2186556.9662,5087864.9471,,
4548,2176556.9662,5087864.9471,2186556.9662,5037864.9471,,
4549,2176556.9662,5037864.9471,2186556.9662,4987864.9471,,
4550,2176556.9662,4987864.9471,2186556.9662,4937864.9471,,
4551,2176556.9662,4937864.9471,2186556.9662,4887864.9471,,
4552,2176556.9662,4887864.9471,2186556.9662,4837864.9471,,
4553,2176556.9662,4837864.9471,2186556.9662,4787864.9471,,
4554,2176556.9662,4787864.9471,2186556.9662,4737864.9471,,
4555,2176556.9662,4737864.9471,2186556.9662,4687864.9471,,
4556,2176556.9662,4687864.9471,2186556.9662,4637864.9471,,
4557,2186556.9662,6337864.9471,2196556.9662,6287864.9471,,
4558,2186556.9662,6287864.9471,2196556.9662,6237864.9471,,
4559,2186556.9662,6237864.9471,2196556.9662,6187864.9471,,
4560,2186556.9662,6187864.9471,2196556.9662,6137864.9471,,
4561,2186556.9662,6137864.9471,2196556.9662,6087864.9471,,
4562,2186556.9662,6087864.9471,2196556.9662,6037864.9471,,
4563,2186556.9662,6037864.9471,2196556.9662,5987864.9471,,
4564,2186556.9662,5987864.9471,2196556.9662,5937864.9471,,
4565,2186556.9662,5937864.9471,2196556.9662,5887864.9471,,
4566,2186556.9662,5887864.9471,2196556.9662,5837864.9471,,
4567,2186556.9662,5837864.9471,2196556.9662,5787864.9471,,
4568,2186556.9662,5787864.9471,2196556.9662,5737864.9471,,
4569,2186556.9662,5737864.9471,2196556.9662,5687864.9471,,
4570,2186556.9662,5687864.9471,2196556.9662,5637864.9471,,
4571,2186556.9662,5637864.9471,2196556.9662,5587864.9471,,
4572,2186556.9662,5587864.9471,2196556.9662,5537864.9471,,
4573,2186556.9662,5537864.9471,2196556.9662,5487864.9471,,
4574,2186556.9662,5487864.9471,2196556.9662,5437864.9471,,
4575,2186556.9662,5437864.9471,2196556.9662,5387864.9471,,
4576,2186556.9662,5387864.9471,2196556.9662,5337864.9471,,
4577,2186556.9662,5337864.9471,2196556.9662,5287864.9471,,
4578,2186556.9662,5287864.9471,2196556.9662,5237864.9471,,
4579,2186556.9662,5237864.9471,2196556.9662,5187864.9471,,
4580,2186556.9662,5187864.9471,2196556.9662,5137864.9471,,
4581,2186556.9662,5137864.9471,2196556.9662,5087864.9471,,
4582,2186556.9662,5087864.9471,2196556.9662,5037864.9471,,
4583,2186556.9662,5037864.9471,2196556.9662,4987864.9471,,
4584,2186556.9662,4987864.9471,2196556.9662,4937864.9471,,
4585,2186556.9662,4937864.9471,2196556.9662,4887864.9471,,
4586,2186556.9662,4887864.9471,2196556.9662,4837864.9471,,
4587,2186556.9662,4837864.9471,2196556.9662,4787864.9471,,
4588,2186556.9662,4787864.9471,2196556.9662,4737864.9471,,
4589,2186556.9662,4737864.9471,2196556.9662,4687864.9471,,
4590,2186556.9662,4687864.9471,2196556.9662,4637864.9471,,
4591,2196556.9662,6337864.9471,2206556.9662,6287864.9471,,
4592,2196556.9662,6287864.9471,2206556.9662,6237864.9471,,
4593,2196556.9662,6237864.9471,2206556.9662,6187864.9471,,
4594,2196556.9662,6187864.9471,2206556.9662,6137864.9471,,
4595,2196556.9662,6137864.9471,2206556.9662,6087864.9471,,
4596,2196556.9662,6087864.9471,2206556.9662,6037864.9471,,
4597,2196556.9662,6037864.9471,2206556.9662,5987864.9471,,
4598,2196556.9662,5987864.9471,2206556.9662,5937864.9471,,
4599,2196556.9662,5937864.9471,2206556.9662,5887864.9471,,
4600,2196556.9662,5887864.9471,2206556.9662,5837864.9471,,
4601,2196556.9662,5837864.9471,2206556.9662,5787864.9471,,
4602,2196556.9662,5787864.9471,2206556.9662,5737864.9471,,
4603,2196556.9662,5737864.9471,2206556.9662,5687864.9471,,
4604,2196556.9662,5687864.9471,2206556.9662,5637864.9471,,
4605,2196556.9662,5637864.9471,2206556.9662,5587864.9471,,
4606,2196556.9662,5587864.9471,2206556.9662,5537864.9471,,
4607,2196556.9662,5537864.9471,2206556.9662,5487864.9471,,
4608,2196556.9662,5487864.9471,2206556.9662,5437864.9471,,
4609,2196556.9662,5437864.9471,2206556.9662,5387864.9471,,
4610,2196556.9662,5387864.9471,2206556.9662,5337864.9471,,
4611,2196556.9662,5337864.9471,2206556.9662,5287864.9471,,
4612,2196556.9662,5287864.9471,2206556.9662,5237864.9471,,
4613,2196556.9662,5237864.9471,2206556.9662,5187864.9471,,
4614,2196556.9662,5187864.9471,2206556.9662,5137864.9471,,
4615,2196556.9662,5137864.9471,2206556.9662,5087864.9471,,
4616,2196556.9662,5087864.9471,2206556.9662,5037864.9471,,
4617,2196556.9662,5037864.9471,2206556.9662,4987864.9471,,
4618,2196556.9662,4987864.9471,2206556.9662,4937864.9471,,
4619,2196556.9662,4937864.9471,2206556.9662,4887864.9471,,
4620,2196556.9662,4887864.9471,2206556.9662,4837864.9471,,
4621,2196556.9662,4837864.9471,2206556.9662,4787864.9471,,
4622,2196556.9662,4787864.9471,2206556.9662,4737864.9471,,
4623,2196556.9662,4737864.9471,2206556.9662,4687864.9471,,
4624,2196556.9662,4687864.9471,2206556.9662,4637864.9471,,
4625,2206556.9662,6337864.9471,2216556.9662,6287864.9471,,
4626,2206556.9662,6287864.9471,2216556.9662,6237864.9471,,
4627,2206556.9662,6237864.9471,2216556.9662,6187864.9471,,
4628,2206556.9662,6187864.9471,2216556.9662,6137864.9471,,
4629,2206556.9662,6137864.9471,2216556.9662,6087864.9471,,
4630,2206556.9662,6087864.9471,2216556.9662,6037864.9471,,
4631,2206556.9662,6037864.9471,2216556.9662,5987864.9471,,
4632,2206556.9662,5987864.9471,2216556.9662,5937864.9471,,
4633,2206556.9662,5937864.9471,2216556.9662,5887864.9471,,
4634,2206556.9662,5887864.9471,2216556.9662,5837864.9471,,
4635,2206556.9662,5837864.9471,2216556.9662,5787864.9471,,
4636,2206556.9662,5787864.9471,2216556.9662,5737864.9471,,
4637,2206556.9662,5737864.9471,2216556.9662,5687864.9471,,
4638,2206556.9662,5687864.9471,2216556.9662,5637864.9471,,
4639,2206556.9662,5637864.9471,2216556.9662,5587864.9471,,
4640,2206556.9662,5587864.9471,2216556.9662,5537864.9471,,
4641,2206556.9662,5537864.9471,2216556.9662,5487864.9471,,
4642,2206556.9662,5487864.9471,2216556.9662,5437864.9471,,
4643,2206556.9662,5437864.9471,2216556.9662,5387864.9471,,
4644,2206556.9662,5387864.9471,2216556.9662,5337864.9471,,
4645,2206556.9662,5337864.9471,2216556.9662,5287864.9471,,
4646,2206556.9662,5287864.9471,2216556.9662,5237864.9471,,
4647,2206556.9662,5237864.9471,2216556.9662,5187864.9471,,
4648,2206556.9662,5187864.9471,2216556.9662,5137864.9471,,
4649,2206556.9662,5137864.9471,2216556.9662,5087864.9471,,
4650,2206556.9662,5087864.9471,2216556.9662,5037864.9471,,
4651,2206556.9662,5037864.9471,2216556.9662,4987864.9471,,
4652,2206556.9662,4987864.9471,2216556.9662,4937864.9471,,
4653,2206556.9662,4937864.9471,2216556.9662,4887864.9471,,
4654,2206556.9662,4887864.9471,2216556.9662,4837864.9471,,
4655,2206556.9662,4837864.9471,2216556.9662,4787864.9471,,
4656,2206556.9662,4787864.9471,2216556.9662,4737864.9471,,
4657,2206556.9662,4737864.9471,2216556.9662,4687864.9471,,
4658,2206556.9662,4687864.9471,2216556.9662,4637864.9471,,
4659,2216556.9662,6337864.9471,2226556.9662,6287864.9471,,
4660,2216556.9662,6287864.9471,2226556.9662,6237864.9471,,
4661,2216556.9662,6237864.9471,2226556.9662,6187864.9471,,
4662,2216556.9662,6187864.9471,2226556.9662,6137864.9471,,
4663,2216556.9662,6137864.9471,2226556.9662,6087864.9471,,
4664,2216556.9662,6087864.9471,2226556.9662,6037864.9471,,
4665,2216556.9662,6037864.9471,2226556.9662,5987864.9471,,
4666,2216556.9662,5987864.9471,2226556.9662,5937864.9471,,
4667,2216556.9662,5937864.9471,2226556.9662,5887864.9471,,
4668,2216556.9662,5887864.9471,2226556.9662,5837864.9471,,
4669,2216556.9662,5837864.9471,2226556.9662,5787864.9471,,
4670,2216556.9662,5787864.9471,2226556.9662,5737864.9471,,
4671,2216556.9662,5737864.9471,2226556.9662,5687864.9471,,
4672,2216556.9662,5687864.9471,2226556.9662,5637864.9471,,
4673,2216556.9662,5637864.9471,2226556.9662,5587864.9471,,
4674,2216556.9662,5587864.9471,2226556.9662,5537864.9471,,
4675,2216556.9662,5537864.9471,2226556.9662,5487864.9471,,
4676,2216556.9662,5487864.9471,2226556.9662,5437864.9471,,
4677,2216556.9662,5437864.9471,2226556.9662,5387864.9471,,
4678,2216556.9662,5387864.9471,2226556.9662,5337864.9471,,
4679,2216556.9662,5337864.9471,2226556.9662,5287864.9471,,
4680,2216556.9662,5287864.9471,2226556.9662,5237864.9471,,
4681,2216556.9662,5237864.9471,2226556.9662,5187864.9471,,
4682,2216556.9662,5187864.9471,2226556.9662,5137864.9471,,
4683,2216556.9662,5137864.9471,2226556.9662,5087864.9471,,
4684,2216556.9662,5087864.9471,2226556.9662,5037864.9471,,
4685,2216556.9662,5037864.9471,2226556.9662,4987864.9471,,
4686,2216556.9662,4987864.9471,2226556.9662,4937864.9471,,
4687,2216556.9662,4937864.9471,2226556.9662,4887864.9471,,
4688,2216556.9662,4887864.9471,2226556.9662,4837864.9471,,
4689,2216556.9662,4837864.9471,2226556.9662,4787864.9471,,
4690,2216556.9662,4787864.9471,2226556.9662,4737864.9471,,
4691,2216556.9662,4737864.9471,2226556.9662,4687864.9471,,
4692,2216556.9662,4687864.9471,2226556.9662,4637864.9471,,
4693,2226556.9662,6337864.9471,2236556.9662,6287864.9471,,
4694,2226556.9662,6287864.9471,2236556.9662,6237864.9471,,
4695,2226556.9662,6237864.9471,2236556.9662,6187864.9471,,
4696,2226556.9662,6187864.9471,2236556.9662,6137864.9471,,
4697,2226556.9662,6137864.9471,2236556.9662,6087864.9471,,
4698,2226556.9662,6087864.9471,2236556.9662,6037864.9471,,
4699,2226556.9662,6037864.9471,2236556.9662,5987864.9471,,
4700,2226556.9662,5987864.9471,2236556.9662,5937864.9471,,
4701,2226556.9662,5937864.9471,2236556.9662,5887864.9471,,
4702,2226556.9662,5887864.9471,2236556.9662,5837864.9471,,
4703,2226556.9662,5837864.9471,2236556.9662,5787864.9471,,
4704,2226556.9662,5787864.9471,2236556.9662,5737864.9471,,
4705,2226556.9662,5737864.9471,2236556.9662,5687864.9471,,
4706,2226556.9662,5687864.9471,2236556.9662,5637864.9471,,
4707,2226556.9662,5637864.9471,2236556.9662,5587864.9471,,
4708,2226556.9662,5587864.9471,2236556.9662,5537864.9471,,
4709,2226556.9662,5537864.9471,2236556.9662,5487864.9471,,
4710,2226556.9662,5487864.9471,2236556.9662,5437864.9471,,
4711,2226556.9662,5437864.9471,2236556.9662,5387864.9471,,
4712,2226556.9662,5387864.9471,2236556.9662,5337864.9471,,
4713,2226556.9662,5337864.9471,2236556.9662,5287864.9471,,
4714,2226556.9662,5287864.9471,2236556.9662,5237864.9471,,
4715,2226556.9662,5237864.9471,2236556.9662,5187864.9471,,
4716,2226556.9662,5187864.9471,2236556.9662,5137864.9471,,
4717,2226556.9662,5137864.9471,2236556.9662,5087864.9471,,
4718,2226556.9662,5087864.9471,2236556.9662,5037864.9471,,
4719,2226556.9662,5037864.9471,2236556.9662,4987864.9471,,
4720,2226556.9662,4987864.9471,2236556.9662,4937864.9471,,
4721,2226556.9662,4937864.9471,2236556.9662,4887864.9471,,
4722,2226556.9662,4887864.9471,2236556.9662,4837864.9471,,
4723,2226556.9662,4837864.9471,2236556.9662,4787864.9471,,
4724,2226556.9662,4787864.9471,2236556.9662,4737864.9471,,
4725,2226556.9662,4737864.9471,2236556.9662,4687864.9471,,
4726,2226556.9662,4687864.9471,2236556.9662,4637864.9471,,
4727,2236556.9662,6337864.9471,2246556.9662,6287864.9471,,
4728,2236556.9662,6287864.9471,2246556.9662,6237864.9471,,
4729,2236556.9662,6237864.9471,2246556.9662,6187864.9471,,
4730,2236556.9662,6187864.9471,2246556.9662,6137864.9471,,
4731,2236556.9662,6137864.9471,2246556.9662,6087864.9471,,
4732,2236556.9662,6087864.9471,2246556.9662,6037864.9471,,
4733,2236556.9662,6037864.9471,2246556.9662,5987864.9471,,
4734,2236556.9662,5987864.9471,2246556.9662,5937864.9471,,
4735,2236556.9662,5937864.9471,2246556.9662,5887864.9471,,
4736,2236556.9662,5887864.9471,2246556.9662,5837864.9471,,
4737,2236556.9662,5837864.9471,2246556.9662,5787864.9471,,
4738,2236556.9662,5787864.9471,2246556.9662,5737864.9471,,
4739,2236556.9662,5737864.9471,2246556.9662,5687864.9471,,
4740,2236556.9662,5687864.9471,2246556.9662,5637864.9471,,
4741,2236556.9662,5637864.9471,2246556.9662,5587864.9471,,
4742,2236556.9662,5587864.9471,2246556.9662,5537864.9471,,
4743,2236556.9662,5537864.9471,2246556.9662,5487864.9471,,
4744,2236556.9662,5487864.9471,2246556.9662,5437864.9471,,
4745,2236556.9662,5437864.9471,2246556.9662,5387864.9471,,
4746,2236556.9662,5387864.9471,2246556.9662,5337864.9471,,
4747,2236556.9662,5337864.9471,2246556.9662,5287864.9471,,
4748,2236556.9662,5287864.9471,2246556.9662,5237864.9471,,
4749,2236556.9662,5237864.9471,2246556.9662,5187864.9471,,
4750,2236556.9662,5187864.9471,2246556.9662,5137864.9471,,
4751,2236556.9662,5137864.9471,2246556.9662,5087864.9471,,
4752,2236556.9662,5087864.9471,2246556.9662,5037864.9471,,
4753,2236556.9662,5037864.9471,2246556.9662,4987864.9471,,
4754,2236556.9662,4987864.9471,2246556.9662,4937864.9471,,
4755,2236556.9662,4937864.9471,2246556.9662,4887864.9471,,
4756,2236556.9662,4887864.9471,2246556.9662,4837864.9471,,
4757,2236556.9662,4837864.9471,2246556.9662,4787864.9471,,
4758,2236556.9662,4787864.9471,2246556.9662,4737864.9471,,
4759,2236556.9662,4737864.9471,2246556.9662,4687864.9471,,
4760,2236556.9662,4687864.9471,2246556.9662,4637864.9471,,
4761,2246556.9662,6337864.9471,2256556.9662,6287864.9471,,
4762,2246556.9662,6287864.9471,2256556.9662,6237864.9471,,
4763,2246556.9662,6237864.9471,2256556.9662,6187864.9471,,
4764,2246556.9662,6187864.9471,2256556.9662,6137864.9471,,
4765,2246556.9662,6137864.9471,2256556.9662,6087864.9471,,
4766,2246556.9662,6087864.9471,2256556.9662,6037864.9471,,
4767,2246556.9662,6037864.9471,2256556.9662,5987864.9471,,
4768,2246556.9662,5987864.9471,2256556.9662,5937864.9471,,
4769,2246556.9662,5937864.9471,2256556.9662,5887864.9471,,
4770,2246556.9662,5887864.9471,2256556.9662,5837864.9471,,
4771,2246556.9662,5837864.9471,2256556.9662,5787864.9471,,
4772,2246556.9662,5787864.9471,2256556.9662,5737864.9471,,
4773,2246556.9662,5737864.9471,2256556.9662,5687864.9471,,
4774,2246556.9662,5687864.9471,2256556.9662,5637864.9471,,
4775,2246556.9662,5637864.9471,2256556.9662,5587864.9471,,
4776,2246556.9662,5587864.9471,2256556.9662,5537864.9471,,
4777,2246556.9662,5537864.9471,2256556.9662,5487864.9471,,
4778,2246556.9662,5487864.9471,2256556.9662,5437864.9471,,
4779,2246556.9662,5437864.9471,2256556.9662,5387864.9471,,
4780,2246556.9662,5387864.9471,2256556.9662,5337864.9471,,
4781,2246556.9662,5337864.9471,2256556.9662,5287864.9471,,
4782,2246556.9662,5287864.9471,2256556.9662,5237864.9471,,
4783,2246556.9662,5237864.9471,2256556.9662,5187864.9471,,
4784,2246556.9662,5187864.9471,2256556.9662,5137864.9471,,
4785,2246556.9662,5137864.9471,2256556.9662,5087864.9471,,
4786,2246556.9662,5087864.9471,2256556.9662,5037864.9471,,
4787,2246556.9662,5037864.9471,2256556.9662,4987864.9471,,
4788,2246556.9662,4987864.9471,2256556.9662,4937864.9471,,
4789,2246556.9662,4937864.9471,2256556.9662,4887864.9471,,
4790,2246556.9662,4887864.9471,2256556.9662,4837864.9471,,
4791,2246556.9662,4837864.9471,2256556.9662,4787864.9471,,
4792,2246556.9662,4787864.9471,2256556.9662,4737864.9471,,
4793,2246556.9662,4737864.9471,2256556.9662,4687864.9471,,
4794,2246556.9662,4687864.9471,2256556.9662,4637864.9471,,
4795,2256556.9662,6337864.9471,2266556.9662,6287864.9471,,
4796,2256556.9662,6287864.9471,2266556.9662,6237864.9471,,
4797,2256556.9662,6237864.9471,2266556.9662,6187864.9471,,
4798,2256556.9662,6187864.9471,2266556.9662,6137864.9471,,
4799,2256556.9662,6137864.9471,2266556.9662,6087864.9471,,
4800,2256556.9662,6087864.9471,2266556.9662,6037864.9471,,
4801,2256556.9662,6037864.9471,2266556.9662,5987864.9471,,
4802,2256556.9662,5987864.9471,2266556.9662,5937864.9471,,
4803,2256556.9662,5937864.9471,2266556.9662,5887864.9471,,
4804,2256556.9662,5887864.9471,2266556.9662,5837864.9471,,
4805,2256556.9662,5837864.9471,2266556.9662,5787864.9471,,
4806,2256556.9662,5787864.9471,2266556.9662,5737864.9471,,
4807,2256556.9662,5737864.9471,2266556.9662,5687864.9471,,
4808,2256556.9662,5687864.9471,2266556.9662,5637864.9471,,
4809,2256556.9662,5637864.9471,2266556.9662,5587864.9471,,
4810,2256556.9662,5587864.9471,2266556.9662,5537864.9471,,
4811,2256556.9662,5537864.9471,2266556.9662,5487864.9471,,
4812,2256556.9662,5487864.9471,2266556.9662,5437864.9471,,
4813,2256556.9662,5437864.9471,2266556.9662,5387864.9471,,
4814,2256556.9662,5387864.9471,2266556.9662,5337864.9471,,
4815,2256556.9662,5337864.9471,2266556.9662,5287864.9471,,
4816,2256556.9662,5287864.9471,2266556.9662,5237864.9471,,
4817,2256556.9662,5237864.9471,2266556.9662,5187864.9471,,
4818,2256556.9662,5187864.9471,2266556.9662,5137864.9471,,
4819,2256556.9662,5137864.9471,2266556.9662,5087864.9471,,
4820,2256556.9662,5087864.9471,2266556.9662,5037864.9471,,
4821,2256556.9662,5037864.9471,2266556.9662,4987864.9471,,
4822,2256556.9662,4987864.9471,2266556.9662,4937864.9471,,
4823,2256556.9662,4937864.9471,2266556.9662,4887864.9471,,
4824,2256556.9662,4887864.9471,2266556.9662,4837864.9471,,
4825,2256556.9662,4837864.9471,2266556.9662,4787864.9471,,
4826,2256556.9662,4787864.9471,2266556.9662,4737864.9471,,
4827,2256556.9662,4737864.9471,2266556.9662,4687864.9471,,
4828,2256556.9662,4687864.9471,2266556.9662,4637864.9471,,
4829,2266556.9662,6337864.9471,2276556.9662,6287864.9471,,
4830,2266556.9662,6287864.9471,2276556.9662,6237864.9471,,
4831,2266556.9662,6237864.9471,2276556.9662,6187864.9471,,
4832,2266556.9662,6187864.9471,2276556.9662,6137864.9471,,
4833,2266556.9662,6137864.9471,2276556.9662,6087864.9471,,
4834,2266556.9662,6087864.9471,2276556.9662,6037864.9471,,
4835,2266556.9662,6037864.9471,2276556.9662,5987864.9471,,
4836,2266556.9662,5987864.9471,2276556.9662,5937864.9471,,
4837,2266556.9662,5937864.9471,2276556.9662,5887864.9471,,
4838,2266556.9662,5887864.9471,2276556.9662,5837864.9471,,
4839,2266556.9662,5837864.9471,2276556.9662,5787864.9471,,
4840,2266556.9662,5787864.9471,2276556.9662,5737864.9471,,
4841,2266556.9662,5737864.9471,2276556.9662,5687864.9471,,
4842,2266556.9662,5687864.9471,2276556.9662,5637864.9471,,
4843,2266556.9662,5637864.9471,2276556.9662,5587864.9471,,
4844,2266556.9662,5587864.9471,2276556.9662,5537864.9471,,
4845,2266556.9662,5537864.9471,2276556.9662,5487864.9471,,
4846,2266556.9662,5487864.9471,2276556.9662,5437864.9471,,
4847,2266556.9662,5437864.9471,2276556.9662,5387864.9471,,
4848,2266556.9662,5387864.9471,2276556.9662,5337864.9471,,
4849,2266556.9662,5337864.9471,2276556.9662,5287864.9471,,
4850,2266556.9662,5287864.9471,2276556.9662,5237864.9471,,
4851,2266556.9662,5237864.9471,2276556.9662,5187864.9471,,
4852,2266556.9662,5187864.9471,2276556.9662,5137864.9471,,
4853,2266556.9662,5137864.9471,2276556.9662,5087864.9471,,
4854,2266556.9662,5087864.9471,2276556.9662,5037864.9471,,
4855,2266556.9662,5037864.9471,2276556.9662,4987864.9471,,
4856,2266556.9662,4987864.9471,2276556.9662,4937864.9471,,
4857,2266556.9662,4937864.9471,2276556.9662,4887864.9471,,
4858,2266556.9662,4887864.9471,2276556.9662,4837864.9471,,
4859,2266556.9662,4837864.9471,2276556.9662,4787864.9471,,
4860,2266556.9662,4787864.9471,2276556.9662,4737864.9471,,
4861,2266556.9662,4737864.9471,2276556.9662,4687864.9471,,
4862,2266556.9662,4687864.9471,2276556.9662,4637864.9471,,
4863,2276556.9662,6337864.9471,2286556.9662,6287864.9471,,
4864,2276556.9662,6287864.9471,2286556.9662,6237864.9471,,
4865,2276556.9662,6237864.9471,2286556.9662,6187864.9471,,
4866,2276556.9662,6187864.9471,2286556.9662,6137864.9471,,
4867,2276556.9662,6137864.9471,2286556.9662,6087864.9471,,
4868,2276556.9662,6087864.9471,2286556.9662,6037864.9471,,
4869,2276556.9662,6037864.9471,2286556.9662,5987864.9471,,
4870,2276556.9662,5987864.9471,2286556.9662,5937864.9471,,
4871,2276556.9662,5937864.9471,2286556.9662,5887864.9471,,
4872,2276556.9662,5887864.9471,2286556.9662,5837864.9471,,
4873,2276556.9662,5837864.9471,2286556.9662,5787864.9471,,
4874,2276556.9662,5787864.9471,2286556.9662,5737864.9471,,
4875,2276556.9662,5737864.9471,2286556.9662,5687864.9471,,
4876,2276556.9662,5687864.9471,2286556.9662,5637864.9471,,
4877,2276556.9662,5637864.9471,2286556.9662,5587864.9471,,
4878,2276556.9662,5587864.9471,2286556.9662,5537864.9471,,
4879,2276556.9662,5537864.9471,2286556.9662,5487864.9471,,
4880,2276556.9662,5487864.9471,2286556.9662,5437864.9471,,
4881,2276556.9662,5437864.9471,2286556.9662,5387864.9471,,
4882,2276556.9662,5387864.9471,2286556.9662,5337864.9471,,
4883,2276556.9662,5337864.9471,2286556.9662,5287864.9471,,
4884,2276556.9662,5287864.9471,2286556.9662,5237864.9471,,
4885,2276556.9662,5237864.9471,2286556.9662,5187864.9471,,
4886,2276556.9662,5187864.9471,2286556.9662,5137864.9471,,
4887,2276556.9662,5137864.9471,2286556.9662,5087864.9471,,
4888,2276556.9662,5087864.9471,2286556.9662,5037864.9471,,
4889,2276556.9662,5037864.9471,2286556.9662,4987864.9471,,
4890,2276556.9662,4987864.9471,2286556.9662,4937864.9471,,
4891,2276556.9662,4937864.9471,2286556.9662,4887864.9471,,
4892,2276556.9662,4887864.9471,2286556.9662,4837864.9471,,
4893,2276556.9662,4837864.9471,2286556.9662,4787864.9471,,
4894,2276556.9662,4787864.9471,2286556.9662,4737864.9471,,
4895,2276556.9662,4737864.9471,2286556.9662,4687864.9471,,
4896,2276556.9662,4687864.9471,2286556.9662,4637864.9471,,
4897,2286556.9662,6337864.9471,2296556.9662,6287864.9471,,
4898,2286556.9662,6287864.9471,2296556.9662,6237864.9471,,
4899,2286556.9662,6237864.9471,2296556.9662,6187864.9471,,
4900,2286556.9662,6187864.9471,2296556.9662,6137864.9471,,
4901,2286556.9662,6137864.9471,2296556.9662,6087864.9471,,
4902,2286556.9662,6087864.9471,2296556.9662,6037864.9471,,
4903,2286556.9662,6037864.9471,2296556.9662,5987864.9471,,
4904,2286556.9662,5987864.9471,2296556.9662,5937864.9471,,
4905,2286556.9662,5937864.9471,2296556.9662,5887864.9471,,
4906,2286556.9662,5887864.9471,2296556.9662,5837864.9471,,
4907,2286556.9662,5837864.9471,2296556.9662,5787864.9471,,
4908,2286556.9662,5787864.9471,2296556.9662,5737864.9471,,
4909,2286556.9662,5737864.9471,2296556.9662,5687864.9471,,
4910,2286556.9662,5687864.9471,2296556.9662,5637864.9471,,
4911,2286556.9662,5637864.9471,2296556.9662,5587864.9471,,
4912,2286556.9662,5587864.9471,2296556.9662,5537864.9471,,
4913,2286556.9662,5537864.9471,2296556.9662,5487864.9471,,
4914,2286556.9662,5487864.9471,2296556.9662,5437864.9471,,
4915,2286556.9662,5437864.9471,2296556.9662,5387864.9471,,
4916,2286556.9662,5387864.9471,2296556.9662,5337864.9471,,
4917,2286556.9662,5337864.9471,2296556.9662,5287864.9471,,
4918,2286556.9662,5287864.9471,2296556.9662,5237864.9471,,
4919,2286556.9662,5237864.9471,2296556.9662,5187864.9471,,
4920,2286556.9662,5187864.9471,2296556.9662,5137864.9471,,
4921,2286556.9662,5137864.9471,2296556.9662,5087864.9471,,
4922,2286556.9662,5087864.9471,2296556.9662,5037864.9471,,
4923,2286556.9662,5037864.9471,2296556.9662,4987864.9471,,
4924,2286556.9662,4987864.9471,2296556.9662,4937864.9471,,
4925,2286556.9662,4937864.9471,2296556.9662,4887864.9471,,
4926,2286556.9662,4887864.9471,2296556.9662,4837864.9471,,
4927,2286556.9662,4837864.9471,2296556.9662,4787864.9471,,
4928,2286556.9662,4787864.9471,2296556.9662,4737864.9471,,
4929,2286556.9662,4737864.9471,2296556.9662,4687864.9471,,
4930,2286556.9662,4687864.9471,2296556.9662,4637864.9471,,
4931,2296556.9662,6337864.9471,2306556.9662,6287864.9471,,
4932,2296556.9662,6287864.9471,2306556.9662,6237864.9471,,
4933,2296556.9662,6237864.9471,2306556.9662,6187864.9471,,
4934,2296556.9662,6187864.9471,2306556.9662,6137864.9471,,
4935,2296556.9662,6137864.9471,2306556.9662,6087864.9471,,
4936,2296556.9662,6087864.9471,2306556.9662,6037864.9471,,
4937,2296556.9662,6037864.9471,2306556.9662,5987864.9471,,
4938,2296556.9662,5987864.9471,2306556.9662,5937864.9471,,
4939,2296556.9662,5937864.9471,2306556.9662,5887864.9471,,
4940,2296556.9662,5887864.9471,2306556.9662,5837864.9471,,
4941,2296556.9662,5837864.9471,2306556.9662,5787864.9471,,
4942,2296556.9662,5787864.9471,2306556.9662,5737864.9471,,
4943,2296556.9662,5737864.9471,2306556.9662,5687864.9471,,
4944,2296556.9662,5687864.9471,2306556.9662,5637864.9471,,
4945,2296556.9662,5637864.9471,2306556.9662,5587864.9471,,
4946,2296556.9662,5587864.9471,2306556.9662,5537864.9471,,
4947,2296556.9662,5537864.9471,2306556.9662,5487864.9471,,
4948,2296556.9662,5487864.9471,2306556.9662,5437864.9471,,
4949,2296556.9662,5437864.9471,2306556.9662,5387864.9471,,
4950,2296556.9662,5387864.9471,2306556.9662,5337864.9471,,
