id,left,top,right,bottom,NYECount,Dec1Count
7224,1686556.9662,4677864.9471,1696556.9662,4657864.9471,,
7225,1686556.9662,4657864.9471,1696556.9662,4637864.9471,,
7226,1696556.9662,6337864.9471,1706556.9662,6317864.9471,,
7227,1696556.9662,6317864.9471,1706556.9662,6297864.9471,,
7228,1696556.9662,6297864.9471,1706556.9662,6277864.9471,,
7229,1696556.9662,6277864.9471,1706556.9662,6257864.9471,,
7230,1696556.9662,6257864.9471,1706556.9662,6237864.9471,,
7231,1696556.9662,6237864.9471,1706556.9662,6217864.9471,,
7232,1696556.9662,6217864.9471,1706556.9662,6197864.9471,,
7233,1696556.9662,6197864.9471,1706556.9662,6177864.9471,,
7234,1696556.9662,6177864.9471,1706556.9662,6157864.9471,,
7235,1696556.9662,6157864.9471,1706556.9662,6137864.9471,,
7236,1696556.9662,6137864.9471,1706556.9662,6117864.9471,,
7237,1696556.9662,6117864.9471,1706556.9662,6097864.9471,1408926770.478,887665109.048
7238,1696556.9662,6097864.9471,1706556.9662,6077864.9471,8232183983.905,5110881326.081
7239,1696556.9662,6077864.9471,1706556.9662,6057864.9471,490712593.182,700117826.93
7240,1696556.9662,6057864.9471,1706556.9662,6037864.9471,1961705315.172,3027789853.793
7241,1696556.9662,6037864.9471,1706556.9662,6017864.9471,995319756.987,1444233729.823
7242,1696556.9662,6017864.9471,1706556.9662,5997864.9471,672486426.709,729877920.686
7243,1696556.9662,5997864.9471,1706556.9662,5977864.9471,316612882.012,323047482.752
7244,1696556.9662,5977864.9471,1706556.9662,5957864.9471,312913809.882,266082013.331
7245,1696556.9662,5957864.9471,1706556.9662,5937864.9471,7823.658,5499.997
7246,1696556.9662,5937864.9471,1706556.9662,5917864.9471,,
7247,1696556.9662,5917864.9471,1706556.9662,5897864.9471,,
7248,1696556.9662,5897864.9471,1706556.9662,5877864.9471,,
7249,1696556.9662,5877864.9471,1706556.9662,5857864.9471,,
7250,1696556.9662,5857864.9471,1706556.9662,5837864.9471,,
7251,1696556.9662,5837864.9471,1706556.9662,5817864.9471,,
7252,1696556.9662,5817864.9471,1706556.9662,5797864.9471,,
7253,1696556.9662,5797864.9471,1706556.9662,5777864.9471,,
7254,1696556.9662,5777864.9471,1706556.9662,5757864.9471,,
7255,1696556.9662,5757864.9471,1706556.9662,5737864.9471,,
7256,1696556.9662,5737864.9471,1706556.9662,5717864.9471,,
7257,1696556.9662,5717864.9471,1706556.9662,5697864.9471,,
7258,1696556.9662,5697864.9471,1706556.9662,5677864.9471,9749453017.397,10487117465.325
7259,1696556.9662,5677864.9471,1706556.9662,5657864.9471,10443026954.999,11225743829.429
7260,1696556.9662,5657864.9471,1706556.9662,5637864.9471,1851335980.199,1953978312.377
7261,1696556.9662,5637864.9471,1706556.9662,5617864.9471,2689119151.46,2734698365.038
7262,1696556.9662,5617864.9471,1706556.9662,5597864.9471,91815934.965,95752282.363
7263,1696556.9662,5597864.9471,1706556.9662,5577864.9471,,
7264,1696556.9662,5577864.9471,1706556.9662,5557864.9471,,
7265,1696556.9662,5557864.9471,1706556.9662,5537864.9471,,
7266,1696556.9662,5537864.9471,1706556.9662,5517864.9471,,
7267,1696556.9662,5517864.9471,1706556.9662,5497864.9471,,
7268,1696556.9662,5497864.9471,1706556.9662,5477864.9471,,
7269,1696556.9662,5477864.9471,1706556.9662,5457864.9471,110702660.469,56045423.578
7270,1696556.9662,5457864.9471,1706556.9662,5437864.9471,640822338.538,324429053.913
7271,1696556.9662,5437864.9471,1706556.9662,5417864.9471,545015846.875,275925112.056
7272,1696556.9662,5417864.9471,1706556.9662,5397864.9471,,
7273,1696556.9662,5397864.9471,1706556.9662,5377864.9471,17054678.352,19770459.168
7274,1696556.9662,5377864.9471,1706556.9662,5357864.9471,37423662.587,43382993.089
7275,1696556.9662,5357864.9471,1706556.9662,5337864.9471,,
7276,1696556.9662,5337864.9471,1706556.9662,5317864.9471,,
7277,1696556.9662,5317864.9471,1706556.9662,5297864.9471,,
7278,1696556.9662,5297864.9471,1706556.9662,5277864.9471,,
7279,1696556.9662,5277864.9471,1706556.9662,5257864.9471,,
7280,1696556.9662,5257864.9471,1706556.9662,5237864.9471,,
7281,1696556.9662,5237864.9471,1706556.9662,5217864.9471,,
7282,1696556.9662,5217864.9471,1706556.9662,5197864.9471,,
7283,1696556.9662,5197864.9471,1706556.9662,5177864.9471,,
7284,1696556.9662,5177864.9471,1706556.9662,5157864.9471,,
7285,1696556.9662,5157864.9471,1706556.9662,5137864.9471,,
7286,1696556.9662,5137864.9471,1706556.9662,5117864.9471,,
7287,1696556.9662,5117864.9471,1706556.9662,5097864.9471,,
7288,1696556.9662,5097864.9471,1706556.9662,5077864.9471,,
7289,1696556.9662,5077864.9471,1706556.9662,5057864.9471,,
7290,1696556.9662,5057864.9471,1706556.9662,5037864.9471,,
7291,1696556.9662,5037864.9471,1706556.9662,5017864.9471,,
7292,1696556.9662,5017864.9471,1706556.9662,4997864.9471,,
7293,1696556.9662,4997864.9471,1706556.9662,4977864.9471,,
7294,1696556.9662,4977864.9471,1706556.9662,4957864.9471,,
7295,1696556.9662,4957864.9471,1706556.9662,4937864.9471,,
7296,1696556.9662,4937864.9471,1706556.9662,4917864.9471,,
7297,1696556.9662,4917864.9471,1706556.9662,4897864.9471,,
7298,1696556.9662,4897864.9471,1706556.9662,4877864.9471,,
7299,1696556.9662,4877864.9471,1706556.9662,4857864.9471,,
7300,1696556.9662,4857864.9471,1706556.9662,4837864.9471,,
7301,1696556.9662,4837864.9471,1706556.9662,4817864.9471,,
7302,1696556.9662,4817864.9471,1706556.9662,4797864.9471,,
7303,1696556.9662,4797864.9471,1706556.9662,4777864.9471,,
7304,1696556.9662,4777864.9471,1706556.9662,4757864.9471,,
7305,1696556.9662,4757864.9471,1706556.9662,4737864.9471,,
7306,1696556.9662,4737864.9471,1706556.9662,4717864.9471,,
7307,1696556.9662,4717864.9471,1706556.9662,4697864.9471,,
7308,1696556.9662,4697864.9471,1706556.9662,4677864.9471,,
7309,1696556.9662,4677864.9471,1706556.9662,4657864.9471,,
7310,1696556.9662,4657864.9471,1706556.9662,4637864.9471,,
7311,1706556.9662,6337864.9471,1716556.9662,6317864.9471,,
7312,1706556.9662,6317864.9471,1716556.9662,6297864.9471,,
7313,1706556.9662,6297864.9471,1716556.9662,6277864.9471,,
7314,1706556.9662,6277864.9471,1716556.9662,6257864.9471,,
7315,1706556.9662,6257864.9471,1716556.9662,6237864.9471,,
7316,1706556.9662,6237864.9471,1716556.9662,6217864.9471,,
7317,1706556.9662,6217864.9471,1716556.9662,6197864.9471,,
7318,1706556.9662,6197864.9471,1716556.9662,6177864.9471,,
7319,1706556.9662,6177864.9471,1716556.9662,6157864.9471,,
7320,1706556.9662,6157864.9471,1716556.9662,6137864.9471,,
7321,1706556.9662,6137864.9471,1716556.9662,6117864.9471,,
7322,1706556.9662,6117864.9471,1716556.9662,6097864.9471,120085212.361,58090077.054
7323,1706556.9662,6097864.9471,1716556.9662,6077864.9471,1736584128.046,1029314997.938
7324,1706556.9662,6077864.9471,1716556.9662,6057864.9471,1661071069.907,1542964978.964
7325,1706556.9662,6057864.9471,1716556.9662,6037864.9471,6579517802.765,10761777594.838
7326,1706556.9662,6037864.9471,1716556.9662,6017864.9471,1040872531.425,1476548828.419
7327,1706556.9662,6017864.9471,1716556.9662,5997864.9471,857868534.729,920131741.683
7328,1706556.9662,5997864.9471,1716556.9662,5977864.9471,627245595.049,431838529.804
7329,1706556.9662,5977864.9471,1716556.9662,5957864.9471,898692297.09,615524915.078
7330,1706556.9662,5957864.9471,1716556.9662,5937864.9471,758541193.89,533251107.008
7331,1706556.9662,5937864.9471,1716556.9662,5917864.9471,,
7332,1706556.9662,5917864.9471,1716556.9662,5897864.9471,,
7333,1706556.9662,5897864.9471,1716556.9662,5877864.9471,,
7334,1706556.9662,5877864.9471,1716556.9662,5857864.9471,,
7335,1706556.9662,5857864.9471,1716556.9662,5837864.9471,,
7336,1706556.9662,5837864.9471,1716556.9662,5817864.9471,,
7337,1706556.9662,5817864.9471,1716556.9662,5797864.9471,,
7338,1706556.9662,5797864.9471,1716556.9662,5777864.9471,,
7339,1706556.9662,5777864.9471,1716556.9662,5757864.9471,,
7340,1706556.9662,5757864.9471,1716556.9662,5737864.9471,,
7341,1706556.9662,5737864.9471,1716556.9662,5717864.9471,,
7342,1706556.9662,5717864.9471,1716556.9662,5697864.9471,,
7343,1706556.9662,5697864.9471,1716556.9662,5677864.9471,4465441176.764,4246874538.635
7344,1706556.9662,5677864.9471,1716556.9662,5657864.9471,2250698981.487,1957552327.914
7345,1706556.9662,5657864.9471,1716556.9662,5637864.9471,6637493254.879,6977326495.433
7346,1706556.9662,5637864.9471,1716556.9662,5617864.9471,6414072198.255,7461632375.525
7347,1706556.9662,5617864.9471,1716556.9662,5597864.9471,6744382761.83,7543836546.4
7348,1706556.9662,5597864.9471,1716556.9662,5577864.9471,,
7349,1706556.9662,5577864.9471,1716556.9662,5557864.9471,,
7350,1706556.9662,5557864.9471,1716556.9662,5537864.9471,,
7351,1706556.9662,5537864.9471,1716556.9662,5517864.9471,,
7352,1706556.9662,5517864.9471,1716556.9662,5497864.9471,,
7353,1706556.9662,5497864.9471,1716556.9662,5477864.9471,,
7354,1706556.9662,5477864.9471,1716556.9662,5457864.9471,12837482.059,6499230.612
7355,1706556.9662,5457864.9471,1716556.9662,5437864.9471,379791497.084,192276998.901
7356,1706556.9662,5437864.9471,1716556.9662,5417864.9471,58168067.058,29448740.827
7357,1706556.9662,5417864.9471,1716556.9662,5397864.9471,,
7358,1706556.9662,5397864.9471,1716556.9662,5377864.9471,,
7359,1706556.9662,5377864.9471,1716556.9662,5357864.9471,,
7360,1706556.9662,5357864.9471,1716556.9662,5337864.9471,,
7361,1706556.9662,5337864.9471,1716556.9662,5317864.9471,,
7362,1706556.9662,5317864.9471,1716556.9662,5297864.9471,,
7363,1706556.9662,5297864.9471,1716556.9662,5277864.9471,,
7364,1706556.9662,5277864.9471,1716556.9662,5257864.9471,,
7365,1706556.9662,5257864.9471,1716556.9662,5237864.9471,,
7366,1706556.9662,5237864.9471,1716556.9662,5217864.9471,,
7367,1706556.9662,5217864.9471,1716556.9662,5197864.9471,,
7368,1706556.9662,5197864.9471,1716556.9662,5177864.9471,,
7369,1706556.9662,5177864.9471,1716556.9662,5157864.9471,,
7370,1706556.9662,5157864.9471,1716556.9662,5137864.9471,,
7371,1706556.9662,5137864.9471,1716556.9662,5117864.9471,,
7372,1706556.9662,5117864.9471,1716556.9662,5097864.9471,,
7373,1706556.9662,5097864.9471,1716556.9662,5077864.9471,,
7374,1706556.9662,5077864.9471,1716556.9662,5057864.9471,,
7375,1706556.9662,5057864.9471,1716556.9662,5037864.9471,,
7376,1706556.9662,5037864.9471,1716556.9662,5017864.9471,,
7377,1706556.9662,5017864.9471,1716556.9662,4997864.9471,,
7378,1706556.9662,4997864.9471,1716556.9662,4977864.9471,,
7379,1706556.9662,4977864.9471,1716556.9662,4957864.9471,,
7380,1706556.9662,4957864.9471,1716556.9662,4937864.9471,,
7381,1706556.9662,4937864.9471,1716556.9662,4917864.9471,,
7382,1706556.9662,4917864.9471,1716556.9662,4897864.9471,,
7383,1706556.9662,4897864.9471,1716556.9662,4877864.9471,,
7384,1706556.9662,4877864.9471,1716556.9662,4857864.9471,,
7385,1706556.9662,4857864.9471,1716556.9662,4837864.9471,,
7386,1706556.9662,4837864.9471,1716556.9662,4817864.9471,,
7387,1706556.9662,4817864.9471,1716556.9662,4797864.9471,,
7388,1706556.9662,4797864.9471,1716556.9662,4777864.9471,,
7389,1706556.9662,4777864.9471,1716556.9662,4757864.9471,,
7390,1706556.9662,4757864.9471,1716556.9662,4737864.9471,,
7391,1706556.9662,4737864.9471,1716556.9662,4717864.9471,,
7392,1706556.9662,4717864.9471,1716556.9662,4697864.9471,,
7393,1706556.9662,4697864.9471,1716556.9662,4677864.9471,,
7394,1706556.9662,4677864.9471,1716556.9662,4657864.9471,,
7395,1706556.9662,4657864.9471,1716556.9662,4637864.9471,,
7396,1716556.9662,6337864.9471,1726556.9662,6317864.9471,,
7397,1716556.9662,6317864.9471,1726556.9662,6297864.9471,,
7398,1716556.9662,6297864.9471,1726556.9662,6277864.9471,,
7399,1716556.9662,6277864.9471,1726556.9662,6257864.9471,,
7400,1716556.9662,6257864.9471,1726556.9662,6237864.9471,,
7401,1716556.9662,6237864.9471,1726556.9662,6217864.9471,,
7402,1716556.9662,6217864.9471,1726556.9662,6197864.9471,,
7403,1716556.9662,6197864.9471,1726556.9662,6177864.9471,,
7404,1716556.9662,6177864.9471,1726556.9662,6157864.9471,,
7405,1716556.9662,6157864.9471,1726556.9662,6137864.9471,,
7406,1716556.9662,6137864.9471,1726556.9662,6117864.9471,,
7407,1716556.9662,6117864.9471,1726556.9662,6097864.9471,135054766.069,65331455.999
7408,1716556.9662,6097864.9471,1726556.9662,6077864.9471,1042015345.101,557696154.162
7409,1716556.9662,6077864.9471,1726556.9662,6057864.9471,2512543899.895,1606868551.877
7410,1716556.9662,6057864.9471,1726556.9662,6037864.9471,28577175825.055,46022844351.453
7411,1716556.9662,6037864.9471,1726556.9662,6017864.9471,2270975149.643,2391084893.309
7412,1716556.9662,6017864.9471,1726556.9662,5997864.9471,2731770393.229,2813681256.875
7413,1716556.9662,5997864.9471,1726556.9662,5977864.9471,2920871974.773,1108974658.646
7414,1716556.9662,5977864.9471,1726556.9662,5957864.9471,548747077.114,349435032.36
7415,1716556.9662,5957864.9471,1726556.9662,5937864.9471,1361642981.492,963840271.317
7416,1716556.9662,5937864.9471,1726556.9662,5917864.9471,846788601.346,717139401.104
7417,1716556.9662,5917864.9471,1726556.9662,5897864.9471,,
7418,1716556.9662,5897864.9471,1726556.9662,5877864.9471,,
7419,1716556.9662,5877864.9471,1726556.9662,5857864.9471,,
7420,1716556.9662,5857864.9471,1726556.9662,5837864.9471,,
7421,1716556.9662,5837864.9471,1726556.9662,5817864.9471,,
7422,1716556.9662,5817864.9471,1726556.9662,5797864.9471,,
7423,1716556.9662,5797864.9471,1726556.9662,5777864.9471,,
7424,1716556.9662,5777864.9471,1726556.9662,5757864.9471,,
7425,1716556.9662,5757864.9471,1726556.9662,5737864.9471,,
7426,1716556.9662,5737864.9471,1726556.9662,5717864.9471,,
7427,1716556.9662,5717864.9471,1726556.9662,5697864.9471,,
7428,1716556.9662,5697864.9471,1726556.9662,5677864.9471,1048717180.531,703896269.108
7429,1716556.9662,5677864.9471,1726556.9662,5657864.9471,1562317058.381,1123968985.628
7430,1716556.9662,5657864.9471,1726556.9662,5637864.9471,993605091.626,1040485293.438
7431,1716556.9662,5637864.9471,1726556.9662,5617864.9471,549848317.19,566400441.068
7432,1716556.9662,5617864.9471,1726556.9662,5597864.9471,1146831855.638,1008732515.671
7433,1716556.9662,5597864.9471,1726556.9662,5577864.9471,64718339.446,53261001.147
7434,1716556.9662,5577864.9471,1726556.9662,5557864.9471,,
7435,1716556.9662,5557864.9471,1726556.9662,5537864.9471,,
7436,1716556.9662,5537864.9471,1726556.9662,5517864.9471,,
7437,1716556.9662,5517864.9471,1726556.9662,5497864.9471,,
7438,1716556.9662,5497864.9471,1726556.9662,5477864.9471,,
7439,1716556.9662,5477864.9471,1726556.9662,5457864.9471,,
7440,1716556.9662,5457864.9471,1726556.9662,5437864.9471,4202222.519,2127458.726
7441,1716556.9662,5437864.9471,1726556.9662,5417864.9471,,
7442,1716556.9662,5417864.9471,1726556.9662,5397864.9471,,
7443,1716556.9662,5397864.9471,1726556.9662,5377864.9471,,
7444,1716556.9662,5377864.9471,1726556.9662,5357864.9471,,
7445,1716556.9662,5357864.9471,1726556.9662,5337864.9471,,
7446,1716556.9662,5337864.9471,1726556.9662,5317864.9471,,
7447,1716556.9662,5317864.9471,1726556.9662,5297864.9471,,
7448,1716556.9662,5297864.9471,1726556.9662,5277864.9471,,
7449,1716556.9662,5277864.9471,1726556.9662,5257864.9471,,
7450,1716556.9662,5257864.9471,1726556.9662,5237864.9471,,
7451,1716556.9662,5237864.9471,1726556.9662,5217864.9471,,
7452,1716556.9662,5217864.9471,1726556.9662,5197864.9471,,
7453,1716556.9662,5197864.9471,1726556.9662,5177864.9471,,
7454,1716556.9662,5177864.9471,1726556.9662,5157864.9471,,
